DHF_ID,File name,Build path,Category,Owner role,Version,Status,Approved date,Next review,Notes,Autofill: Exists (Y/N),Autofill: Resolved path (relative),Autofill: SHA256 short (basename:hash12),Autofill: Last checked (UTC)
DHF-001,00_README_Submission_Build_v2.2.txt,00_README_and_Indexes/00_README_Submission_Build_v2.2.txt,00_README_and_Indexes,Owner,2.2,Ready,,,,N,,,2026-02-24 15:28:42Z
DHF-002,Sample_Report.pdf,01_Product_QMS/Other/Sample_Report.pdf,01_Product_QMS,QA/RA,,Ready,,,,Y,01_Product_QMS/Other/Sample_Report.pdf,Sample_Report.pdf:91acde927b18,2026-02-24 15:28:42Z
DHF-003,Uroflow_Claims_Evidence_Traceability_Matrix_v1.0.xlsx,01_Product_QMS/Other/Uroflow_Claims_Evidence_Traceability_Matrix_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Claims_Evidence_Traceability_Matrix_v1.0.xlsx,Uroflow_Claims_Evidence_Traceability_Matrix_v1.0.xlsx:56cfea7e0c5f,2026-02-24 15:28:42Z
DHF-004,Uroflow_Data_Management_Plan_v1.0_EN.docx,01_Product_QMS/Other/Uroflow_Data_Management_Plan_v1.0_EN.docx,01_Product_QMS,QA/RA,1.0,Plan,,,,Y,01_Product_QMS/Other/Uroflow_Data_Management_Plan_v1.0_EN.docx,Uroflow_Data_Management_Plan_v1.0_EN.docx:40bde93eb888,2026-02-24 15:28:42Z
DHF-005,Uroflow_Data_Management_Plan_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_Data_Management_Plan_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Plan,,,,Y,01_Product_QMS/Other/Uroflow_Data_Management_Plan_v1.0_RU.docx,Uroflow_Data_Management_Plan_v1.0_RU.docx:1937a37fe2d3,2026-02-24 15:28:42Z
DHF-006,Uroflow_DHF_Index_Status_Register_v1.0.xlsx,01_Product_QMS/Other/Uroflow_DHF_Index_Status_Register_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready (tracker),,,,Y,01_Product_QMS/Other/Uroflow_DHF_Index_Status_Register_v1.0.xlsx,Uroflow_DHF_Index_Status_Register_v1.0.xlsx:a447cb17c1be,2026-02-24 15:28:42Z
DHF-007,Uroflow_DHF_Index_Status_Register_v1.1.xlsx,01_Product_QMS/Other/Uroflow_DHF_Index_Status_Register_v1.1.xlsx,01_Product_QMS,QA/RA,1.1,Ready (tracker),,,,Y,01_Product_QMS/Other/Uroflow_DHF_Index_Status_Register_v1.1.xlsx,Uroflow_DHF_Index_Status_Register_v1.1.xlsx:924d6f3bbcda,2026-02-24 15:28:42Z
DHF-008,Uroflow_EDC_CRF_DataDictionary_v1.0.xlsx,01_Product_QMS/Other/Uroflow_EDC_CRF_DataDictionary_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_EDC_CRF_DataDictionary_v1.0.xlsx,Uroflow_EDC_CRF_DataDictionary_v1.0.xlsx:faab997a6c23,2026-02-24 15:28:42Z
DHF-009,Uroflow_EDC_CRF_DataDictionary_v1.0_CSV.zip,01_Product_QMS/Other/Uroflow_EDC_CRF_DataDictionary_v1.0_CSV.zip,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_EDC_CRF_DataDictionary_v1.0_CSV.zip,Uroflow_EDC_CRF_DataDictionary_v1.0_CSV.zip:c096260ed5cd,2026-02-24 15:28:42Z
DHF-010,Uroflow_IFU_Draft_v1.0_EN.docx,01_Product_QMS/Other/Uroflow_IFU_Draft_v1.0_EN.docx,01_Product_QMS,QA/RA,1.0,Draft,,,,Y,01_Product_QMS/Other/Uroflow_IFU_Draft_v1.0_EN.docx,Uroflow_IFU_Draft_v1.0_EN.docx:1660985d27fa,2026-02-24 15:28:42Z
DHF-011,Uroflow_IFU_Draft_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_IFU_Draft_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Draft,,,,Y,01_Product_QMS/Other/Uroflow_IFU_Draft_v1.0_RU.docx,Uroflow_IFU_Draft_v1.0_RU.docx:5f5051c4021d,2026-02-24 15:28:42Z
DHF-012,Uroflow_IntendedUse_Claims_ByRegion_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_IntendedUse_Claims_ByRegion_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_IntendedUse_Claims_ByRegion_v1.0_RU.docx,Uroflow_IntendedUse_Claims_ByRegion_v1.0_RU.docx:3f979e671409,2026-02-24 15:28:42Z
DHF-013,Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx:5a9c9c28a356,2026-02-24 15:28:42Z
DHF-014,Uroflow_PMCF_Plan_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_PMCF_Plan_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Plan,,,,Y,01_Product_QMS/Other/Uroflow_PMCF_Plan_v1.0_RU.docx,Uroflow_PMCF_Plan_v1.0_RU.docx:7801863372f4,2026-02-24 15:28:42Z
DHF-015,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,01_Product_QMS/Other/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx:d7e2d4d0dc35,2026-02-24 15:28:42Z
DHF-016,Uroflow_PSUR_Template_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_PSUR_Template_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Template,,,,Y,01_Product_QMS/Other/Uroflow_PSUR_Template_v1.0_RU.docx,Uroflow_PSUR_Template_v1.0_RU.docx:68e66ac3b7b2,2026-02-24 15:28:42Z
DHF-017,Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx:b8761e86d4b5,2026-02-24 15:28:42Z
DHF-018,Uroflow_Regulatory_Appendices_v1.0.docx,01_Product_QMS/Other/Uroflow_Regulatory_Appendices_v1.0.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Regulatory_Appendices_v1.0.docx,Uroflow_Regulatory_Appendices_v1.0.docx:d230946ab5c4,2026-02-24 15:28:42Z
DHF-019,Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx,01_Product_QMS/Other/Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx,Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx:2fe284ae60cd,2026-02-24 15:28:42Z
DHF-020,Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx,01_Product_QMS/Other/Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx,Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx:bf3ff8c16907,2026-02-24 15:28:42Z
DHF-021,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,01_Product_QMS/Other/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,01_Product_QMS,QA/RA,1.0,Plan,,,,Y,01_Product_QMS/Other/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,Uroflow_Software_System_VV_Plan_v1.0_EN.docx:e338e6023d5f,2026-02-24 15:28:42Z
DHF-022,Uroflow_Software_System_VV_Report_v1.0_EN.docx,01_Product_QMS/Other/Uroflow_Software_System_VV_Report_v1.0_EN.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_Software_System_VV_Report_v1.0_EN.docx,Uroflow_Software_System_VV_Report_v1.0_EN.docx:ca48e16d0e00,2026-02-24 15:28:42Z
DHF-023,Uroflow_Submission_Ready_EvidencePack_Index_EU_US_v1.0.xlsx,01_Product_QMS/Other/Uroflow_Submission_Ready_EvidencePack_Index_EU_US_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready (tracker),,,,Y,00_README_and_Indexes/Uroflow_Submission_Ready_EvidencePack_Index_EU_US_v1.0.xlsx,Uroflow_Submission_Ready_EvidencePack_Index_EU_US_v1.0.xlsx:3cda7353777a,2026-02-24 15:28:42Z
DHF-024,Uroflow_VV_Evidence_Matrix_v1.0.xlsx,01_Product_QMS/Other/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Other/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,Uroflow_VV_Evidence_Matrix_v1.0.xlsx:699b5a8ecdea,2026-02-24 15:28:42Z
DHF-025,Uroflow_Acceptance_Criteria_v1.0_RU.docx,01_Product_QMS/Uroflow_Acceptance_Criteria_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Acceptance_Criteria_v1.0_RU.docx,Uroflow_Acceptance_Criteria_v1.0_RU.docx:35a6c5494ca4,2026-02-24 15:28:42Z
DHF-026,Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,01_Product_QMS/Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,Uroflow_Acceptance_Test_Matrix_v1.0.xlsx:cf3ff1f5a96f,2026-02-24 15:28:42Z
DHF-027,Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,01_Product_QMS/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx:528d80b67399,2026-02-24 15:28:42Z
DHF-028,Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,Uroflow_QMS_Forms_and_Registers_v1.0.xlsx:506200b40cd8,2026-02-24 15:28:42Z
DHF-029,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,01_Product_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,Uroflow_QMS_SOP_Pack_v1.0_RU.docx:44747122b928,2026-02-24 15:28:42Z
DHF-030,Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,01_Product_QMS/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx:7cf070d38c3f,2026-02-24 15:28:42Z
DHF-031,Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,01_Product_QMS/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx:2b49b378fab5,2026-02-24 15:28:42Z
DHF-032,Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,01_Product_QMS/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx:faa76bd06993,2026-02-24 15:28:42Z
DHF-033,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,01_Product_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Plan,,,,Y,01_Product_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx:178133146c92,2026-02-24 15:28:42Z
DHF-034,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,01_Product_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx:72d51b4f6269,2026-02-24 15:28:42Z
DHF-035,Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,01_Product_QMS/Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx:adf73827ac8f,2026-02-24 15:28:42Z
DHF-036,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,01_Product_QMS/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,01_Product_QMS,QA/RA,1.0,Ready,,,,Y,01_Product_QMS/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx:4445f205251b,2026-02-24 15:28:42Z
